73810,73810,73810,1
2113,46089,46089,2
47136,47136,47136,1
6701,6701,6701,1
12602,12602,12602,1
90580,90580,90580,1
87072,697,697,0
59472,59472,59472,1
7205,8737,35721,0
55611,55740,67974,3
49189,79951,4011,0
90646,84012,84012,2
13663,13663,13663,1
77489,77489,87730,2
89787,89787,38865,2
14887,14887,72713,0
75937,75937,75937,1
99799,46242,63008,3
8702,31380,31380,2
73389,98705,98705,2
18187,18187,18187,1
7183,7183,7183,1
65626,65626,50980,2
49905,49905,43512,2
18228,18228,18228,1
41713,41713,44447,2
38151,76038,24512,0
67227,12331,64998,3
90285,90154,93315,3
67080,67080,67080,1
16760,34632,16760,0
81139,20551,20551,0
42243,27432,27432,2
31732,49062,49062,2
70272,40964,15866,0
20673,20673,20673,1
24099,10868,59515,0
8470,69569,56461,0
75254,97212,87259,3
65308,65308,65308,1
51611,51611,93625,2
19626,62535,78508,3
59128,36104,59128,2
38431,38431,38431,1
14459,61801,9181,0
14239,99962,36264,0
61383,61383,61383,1
95572,95572,95572,1
41386,41386,47543,2
58475,58475,58475,1
4018,13124,23978,0
49986,51838,51838,2
52330,9117,9117,0
24974,74207,77852,3
74688,74688,74688,1
30726,62088,37242,3
89500,73562,30584,3
55092,55092,11171,2
84143,84143,43526,2
94473,14906,64950,0
7124,27368,7124,0
8600,8600,8600,1
46883,46883,46883,1
99206,99206,99206,1
1964,1964,1964,1
15977,87140,15977,0
90257,90257,3313,2
97425,97425,97425,1
32472,34520,32472,2
79302,79302,79302,1
68823,68823,68823,1
23175,74507,74507,2
74914,17571,74914,2
65442,65442,65442,1
76189,76189,76189,1
65648,65648,65648,1
14001,14001,14001,1
47675,96191,99119,3
80786,80786,80786,1
83295,83295,83295,1
28657,57665,75346,3
11911,11911,11911,1
12972,12972,12972,1
26317,26317,40674,2
21054,14981,14981,2
18466,62533,18466,0
66343,72949,45461,3
94399,71868,96516,3
92568,92568,85035,2
16865,38308,81131,0
14141,80584,8655,0
6750,6750,6750,1
39168,39168,39168,1
25254,45686,69258,3
28818,28818,28818,1
80860,80860,46459,2
84303,84303,84303,1
28030,93775,8737,0
36838,24510,24510,2
27394,27394,27394,1
95866,95866,95866,1
5636,5636,5636,1
36253,36253,36253,1
58732,14401,85845,0
63725,63725,63725,1
8633,8633,55059,0
92735,92735,92735,1
91903,6825,6825,0
26048,85417,67033,3
149,149,149,1
45122,45122,45122,1
41237,37137,53731,3
33502,4789,4789,0
56474,56474,56474,1
75288,75288,75288,1
81936,74413,67931,3
728,728,728,1
87330,87330,87330,1
91751,43300,1542,0
80396,80396,80396,1
79564,76130,79564,2
57156,46326,57156,2
50550,50550,50550,1
24476,74160,76779,3
32351,32351,32351,1
1894,1894,1894,1
26394,63496,88406,3
94128,40434,17642,0
45383,55922,55922,2
22524,50822,97602,0
24599,17707,27232,3
41093,45208,93119,0
12717,72784,80147,3
45213,73207,72126,3
67734,67734,63956,2
77178,77178,43018,2
79835,41734,41734,2
84109,47103,47103,2
2249,2249,2249,1
92716,90800,42978,3
80718,78141,80718,2
67004,67004,67004,1
47938,89157,89157,2
19854,19854,19854,1
37084,15189,18182,0
69713,69713,69713,1
89453,89453,78468,2
53536,53536,53536,1
50273,50848,99983,3
78759,78759,78759,1
43995,21300,21300,0
57918,76477,76477,2
93026,33148,46827,0
56184,15028,15028,0
8942,21148,21148,2
48672,22333,48672,2
62180,62180,62180,1
68372,42214,42214,2
79266,79266,79266,1
10066,70801,24187,0
93125,6193,85182,0
18028,18028,18028,1
98940,98940,9554,2
4217,4217,4217,1
69597,2916,2916,0
22716,47792,5069,0
18019,18019,18019,1
33345,8447,8447,0
88192,84108,78777,3
63743,63743,37847,2
57430,33465,72613,3
94984,94984,94984,1
24935,10603,76177,0
9466,9466,41976,0
17875,39863,39863,2
78081,74963,80333,3
94544,94544,94544,1
49986,49986,49986,1
79180,79180,79180,1
35374,35374,35374,1
80926,93487,46640,3
37909,93480,37909,0
93159,76625,71742,3
15196,15196,15196,1
26089,26089,78062,0
50533,75130,75130,2
64108,64108,64108,1
14090,45976,16737,0
69629,69629,69629,1
66961,66961,66961,1
97643,89711,97643,2
73060,75152,90012,3
75664,13793,13793,0
30791,4911,30791,2
94861,94861,94861,1
60315,50682,41756,3
23189,20416,20416,2
65513,65513,65513,1
97414,41589,81999,3
3352,3352,3352,1
89298,91976,29953,3
67643,98792,67643,2
67482,28429,92242,3
44747,44747,27583,2
9752,36975,64302,0
14011,14011,14011,1
58230,50572,77106,3
59494,97166,67212,3
73401,73401,73401,1
61012,61012,66370,2
14390,14390,14390,1
82786,80978,80978,2
27680,27680,42437,2
46498,30634,46498,2
20651,20651,95526,0
28666,21889,21889,2
44212,44212,44212,1
72460,72460,91430,2
98153,88157,88157,2
78923,59512,25665,3
81914,81914,81914,1
47056,47056,47056,1
74223,83687,89905,3
46416,65205,61975,3
51449,51449,68229,2
27192,5802,27192,2
62065,23167,14554,0
76973,47348,7696,0
55768,96478,96478,2
42701,95569,19077,0
97087,82368,13468,0
57769,86301,57769,2
16236,16236,16236,1
10405,5228,5228,2
95,90143,30183,0
25755,87531,25755,0
14735,98333,29021,0
9309,9309,9309,1
26795,75734,46422,0
256,256,256,1
47330,8194,47330,2
1402,1402,13783,0
97119,39228,97119,2
15284,15284,29599,2
88258,97605,93171,3
14849,14849,14849,1
89220,89220,89220,1
63147,77470,51545,3
84654,84654,84654,1
18965,18965,18965,1
96915,23371,23371,0
88027,88027,88027,1
8457,8457,42302,0
6190,79234,6190,0
6584,92208,92208,2
65835,2619,92972,0
35061,35061,35061,1
9002,9002,76837,0
13393,66164,66164,2
787,51239,51239,2
24762,24762,24762,1
5820,5820,5820,1
30927,27758,27758,2
98248,74236,98248,2
93383,79430,34916,3
58413,39767,58413,2
1849,92264,1849,0
32230,16972,16972,2
41513,41513,41513,1
18416,77493,79997,3
35768,79144,23209,0
31991,31991,31991,1
61422,72314,32100,3
92728,92728,92728,1
92081,93593,92081,2
54733,54733,54733,1
4444,59018,4444,0
46351,65427,46351,2
28306,28306,53577,2
86985,43860,43860,2
70666,70666,70666,1
29356,20702,58093,0
71355,71355,71355,1
61003,61003,61003,1
4208,15275,23317,0
62109,62109,62109,1
47325,66378,66378,2
47219,78744,47219,2
72910,61176,41413,3
8238,8238,58678,0
50848,35761,45482,3
91715,91715,91715,1
16349,16349,82774,0
38339,38339,38339,1
83632,83632,83632,1
8498,8498,38563,0
60731,85483,60731,2
74219,74219,74219,1
75383,75383,75383,1
75562,75562,75562,1
69776,69776,69776,1
11184,11184,4202,2
38402,38402,99075,0
32544,32544,76498,0
66949,66949,66949,1
25217,16565,25217,2
59572,24620,54992,3
69607,69607,69607,1
87090,39740,87090,2
79688,79688,44951,2
22694,22694,21547,2
88043,96557,81336,3
49804,13687,7011,0
68720,43328,45869,3
48784,48784,48784,1
82279,50475,50475,2
92424,97509,17752,3
73255,13459,70726,3
68316,60911,59029,3
36762,36762,36762,1
6235,6235,6235,1
61482,51697,73206,3
87256,29944,87256,2
96460,25213,2161,0
59906,66267,27049,3
94015,91398,91398,2
97277,97277,97277,1
5758,5758,10915,2
64670,64670,64670,1
65520,65520,65520,1
92923,92923,92923,1
42792,42792,39665,2
9399,9399,9399,1
40584,40584,40584,1
92627,11521,11521,0
97345,87204,98053,3
3264,18041,18041,2
69365,69365,69365,1
28901,28901,28901,1
62860,82037,82037,2
86723,86723,54803,2
82421,23302,95804,3
73622,73622,73622,1
98751,55180,55180,2
24028,24028,24028,1
41698,28890,28890,2
45098,45098,15549,2
76627,83506,6681,0
85611,85611,85611,1
21969,86807,21969,0
71149,38508,38508,2
31784,37918,37918,2
67050,67050,67050,1
279,279,279,1
63284,23631,31021,0
19027,30638,27348,3
76604,18945,18945,0
74129,32939,70877,3
13951,43329,13951,0
70163,70163,46125,2
69457,69457,69457,1
80844,12214,47087,0
18586,18586,91682,0
8047,6641,8047,2
35231,35231,35231,1
64142,62300,62300,2
17534,92753,16056,0
21116,21116,21116,1
31487,31487,9198,2
32676,32676,32676,1
26159,50098,26159,2
80746,80746,80746,1
85983,79530,8779,3
97062,89344,42426,3
84928,85758,84928,2
14155,14155,57994,0
31122,77782,81103,3
9119,9119,9119,1
21226,21226,21226,1
12486,51363,16584,0
95267,44359,44359,0
81508,81508,89719,2
91143,91143,91143,1
66970,90218,90218,2
81679,81679,81679,1
10774,48024,66007,0
22446,1138,79212,0
2377,73984,95509,0
17563,17563,16713,2
33840,33840,33840,1
46627,81896,46627,2
20193,69246,45224,0
62169,19976,62169,2
13428,13428,13428,1
89021,37715,11715,0
51146,51146,51146,1
20196,79292,79292,2
14674,84327,99382,0
8885,8885,8885,1
63338,63338,63338,1
17641,17641,17641,1
53135,53135,53135,1
787,26181,79872,0
93854,93854,19431,2
43066,76667,76667,2
2690,2690,2690,1
72035,72035,72035,1
60163,68379,50301,3
9368,63561,63561,2
87216,19136,19136,0
8962,8962,8962,1
61087,61087,61087,1
51019,51019,81045,2
45441,86579,86579,2
41460,41460,41460,1
52444,65471,65471,2
46260,44978,79279,3
26712,26712,26712,1
76960,4081,5705,0
59482,85251,79966,3
92502,96394,49433,3
67493,39482,46167,3
548,548,548,1
46015,34472,34472,2
6169,6169,6169,1
76145,13848,89698,3
2494,8937,70483,0
95640,38084,49412,0
30265,78088,30265,0
66294,66294,66294,1
59224,59224,59224,1
73418,3944,3944,0
61226,61226,61226,1
48484,48484,48484,1
48736,48736,35855,2
40846,40846,40846,1
82210,62964,82210,2
56149,56149,56149,1
54806,54806,20183,2
48934,48934,48934,1
27133,27133,14905,2
90922,96535,1835,0
20848,46630,19979,0
1203,63827,99382,0
12508,12508,12508,1
56234,56234,56234,1
90940,51872,90940,2
13135,13135,13135,1
47033,47033,47033,1
18928,18928,18928,1
18161,18161,37837,0
69270,69270,69270,1
92156,76886,22942,3
1165,1165,1165,1
66125,66125,66125,1
84240,84240,11233,2
2942,29024,2942,0
53436,53436,53436,1
80064,80064,80064,1
77226,77226,77226,1
12351,83976,83976,2
14129,14129,14129,1
17547,17547,17547,1
29445,87145,87145,2
83604,82122,4881,3
55501,82337,55501,2
25325,25325,25325,1
62467,15848,62467,2
49079,56171,56171,2
33936,33936,33936,1
18033,18033,18033,1
82041,82041,96194,2
34009,37965,21929,3
62477,22994,22994,0
5371,48315,48315,2
61391,96130,65527,3
56648,63777,25583,3
12143,52471,12143,0
86663,36192,32877,0
76851,76851,76851,1
58013,38450,81531,3
94144,85556,73369,3
87210,23396,18083,0
46493,61592,59197,3
7144,78970,17080,0
32386,18041,34255,3
80801,19378,88593,3
19794,29004,29004,2
72413,36873,24897,0
13267,13267,13267,1
77676,77676,77676,1
96255,95133,96255,2
80434,95818,80434,2
81420,76536,81420,2
84237,34752,73707,3
35516,35516,35516,1
97727,97727,97727,1
41958,41958,41958,1
21959,13516,21959,2
43146,86990,43146,0
7865,7865,7865,1
20620,9809,20620,2
87037,87037,87037,1
20590,20590,22299,2
22769,46720,46720,2
25433,25433,75891,0
73684,73684,79640,2
17590,6333,55742,0
37346,37346,37346,1
3507,76820,3507,0
95843,95843,95843,1
82153,82153,82153,1
44360,44360,44360,1
34388,14857,71520,0
53880,55069,39719,3
54570,39399,39399,2
84765,23019,80353,3
18444,89123,18444,0
85815,60802,60802,2
9942,9942,9942,1
20056,20056,20056,1
96891,97718,14269,3
32542,32542,32542,1
67217,11017,11017,0
50563,56874,79793,3
9516,85367,9516,0
58182,58182,58182,1
20909,20909,20909,1
68231,47985,68231,2
64199,37206,40338,3
86622,86622,17852,2
49939,16761,49939,2
54815,58071,32379,3
35311,79284,77258,3
80374,31817,92897,3
79512,23764,23764,0
63950,96292,63857,3
44545,6768,33422,0
64717,64717,64717,1
56181,56181,56181,1
72728,37150,96378,3
99680,99680,99680,1
42676,42676,89651,0
19886,19886,19886,1
97154,97154,97154,1
69029,49435,46043,3
58318,58338,58338,2
47117,47503,57786,3
56717,56717,56717,1
60676,56475,25001,3
65293,44757,28503,3
44059,75528,89306,3
26157,4899,41565,0
1742,57869,70762,0
30677,30677,30677,1
6147,6147,6147,1
50847,27305,34518,3
76712,76712,76712,1
81596,81596,81596,1
21343,55677,66954,3
45497,12813,12813,0
48156,29514,48156,2
8023,29979,32037,3
78065,85807,78065,2
19173,19173,19173,1
50929,55765,26268,3
98687,48355,95396,3
95390,95390,56145,2
41112,61932,78033,3
19112,19112,19112,1
46850,4501,46850,2
38174,46685,44028,3
84395,89750,29929,3
37500,40414,94432,0
53643,53643,18660,2
77685,74967,42730,3
33944,14321,2604,0
91061,72669,91061,2
40057,98498,98498,2
63526,63526,63526,1
25484,25484,17782,2
81780,31302,88988,3
73612,73612,73612,1
12263,12263,12263,1
66799,40941,40195,3
18027,18027,18027,1
49258,62528,49258,2
85046,92202,92202,2
15218,47325,18957,0
28665,28665,28665,1
19704,387,19704,2
85271,85271,18987,2
71302,71302,71302,1
87498,68629,68629,2
6896,33397,33397,2
5868,51928,5868,0
55400,55400,55400,1
75205,95666,75205,2
30483,68388,34336,0
38982,1006,41674,0
97054,97054,16009,2
15173,29513,15107,3
55699,55699,70966,2
24321,87740,87740,2
72436,29254,29254,0
93355,96162,93355,2
12946,20407,35308,0
30710,30710,30717,2
52545,52545,52545,1
79332,79332,77434,2
47013,47013,28131,2
56652,85323,56652,2
18254,36294,72226,0
48160,48160,65570,2
65235,63235,63235,2
52966,52966,52966,1
40865,40865,40865,1
77167,72432,72432,2
49735,49735,51988,2
97310,97310,73630,2
9122,78425,626,0
23433,23433,23433,1
24755,80371,11441,0
3043,3043,3043,1
13573,13573,13573,1
5765,81034,91793,0
67870,70531,67870,2
41593,53178,29226,3
69247,69955,99186,3
29139,5024,29139,2
26313,53377,33684,3
30928,64952,64952,2
6795,23389,23389,2
23927,26560,23954,3
27455,27455,27455,1
20674,20674,20674,1
25887,25887,25887,1
55112,46076,55112,2
57907,91735,81221,3
83731,83731,83731,1
50679,44670,28686,3
58536,48007,40635,3
99903,99903,99903,1
80007,59516,31598,3
72175,72175,72175,1
58545,76538,97746,3
49845,81291,81291,2
31633,58533,31633,2
27206,27206,27206,1
56991,7959,91553,0
94171,94171,94171,1
33650,33650,19691,2
70903,62677,70903,2
29891,29891,29891,1
55149,13799,92591,0
89836,59290,82497,3
51576,89664,7664,0
75889,75889,75889,1
54007,54007,77777,2
52311,52311,64149,2
71305,73162,72428,3
15638,83765,15638,0
42053,40154,99881,0
81323,81323,81323,1
74142,69490,74142,2
4234,4234,4234,1
75060,56646,56646,2
99881,38850,35738,0
40241,23505,23505,2
95892,95892,95892,1
54549,69865,69865,2
92645,45849,45849,0
23905,41520,41520,2
55776,25067,55776,2
59492,34542,34542,2
70605,42600,95039,3
55416,55416,55416,1
14832,14832,14832,1
44338,44338,44338,1
81819,81819,81819,1
61848,4054,64843,3
72109,64237,10369,3
19032,19032,78724,0
7311,94242,41462,0
56995,56995,56995,1
72544,72544,5583,2
58316,99573,58316,2
27382,27382,27382,1
43194,52324,49259,3
36890,40108,4471,3
45503,20936,14121,0
48234,28000,48234,2
77109,27701,27701,0
1683,63063,1683,0
24404,49291,49291,2
82632,33832,8140,0
37884,21441,65488,0
62898,62898,62898,1
63568,83581,24988,3
72404,72404,72404,1
72212,72212,72212,1
76033,76033,76033,1
14536,14536,14536,1
94598,1044,93600,3
3421,3421,22609,0
39557,50395,50395,2
8195,8195,8195,1
64040,64415,56239,3
52336,52336,52336,1
63187,2441,65759,0
71012,18585,71012,2
35968,34506,34506,2
6060,6060,66445,0
82711,39992,27267,0
89185,89185,89185,1
71504,71504,71504,1
70806,70806,28512,2
35032,35032,35032,1
69775,69775,69775,1
62041,52155,62041,2
13489,78346,62901,0
9845,5299,5299,2
99688,27382,92907,3
36075,36075,36075,1
39745,39745,39745,1
59459,1672,99410,0
45366,99836,99836,2
10670,4166,16600,0
25273,25273,25273,1
55423,19860,62863,3
88858,5676,5676,0
87380,87380,79046,2
87395,48518,87395,2
81577,81577,33702,2
12952,97128,12952,0
18762,18762,18762,1
16985,96730,16985,0
40665,40673,40673,2
38302,38302,38302,1
68945,54565,55023,3
118,66714,90949,0
51395,88060,88060,2
90299,57613,90299,2
91920,52867,91920,2
35355,70304,34371,0
88515,88515,88515,1
46250,46250,46250,1
97261,85093,85093,2
75229,75229,36401,2
82167,82167,82167,1
48270,48270,48270,1
10780,31038,79524,0
4835,44967,4835,0
3161,76252,3161,0
79379,84920,70321,3
39934,78798,79126,3
16502,79846,79846,2
54379,54379,54379,1
14129,14129,14129,1
1537,84387,5043,0
11183,83730,83730,2
39345,39345,25148,2
6065,77632,71019,0
31333,54327,8220,0
14617,14617,14617,1
27427,27427,27427,1
21560,52936,40698,3
91060,91060,40053,2
3493,66999,3493,0
84704,94212,1404,0
85044,85044,85044,1
97624,27838,27838,0
11335,11335,90751,0
26838,26838,26838,1
3958,3958,3958,1
22181,69865,85117,3
41847,41847,41847,1
74810,43534,80955,3
64190,28708,23780,0
2345,26133,88094,0
12805,12805,74572,0
19661,14604,81736,0
86828,58539,63723,3
43383,3849,3849,0
74761,74761,74761,1
55972,65566,27102,3
10195,10195,10195,1
94957,94957,43943,2
77412,77412,77412,1
95377,95377,95377,1
25797,25797,25797,1
5711,5711,5711,1
42513,83038,80913,3
75739,75739,366,2
61481,97657,76077,3
18344,18344,78251,0
15169,15169,71783,0
77589,77589,27856,2
40937,40937,13063,2
95309,78894,73957,3
36946,36946,36946,1
3907,3907,3907,1
83502,61473,83270,3
91824,91824,107,2
18615,81040,18615,0
69457,39452,37427,3
48132,48132,48132,1
63151,51674,49497,3
60254,81359,60904,3
76321,76321,76321,1
20763,20763,20763,1
43668,43668,43668,1
59951,36011,59951,2
61410,39668,34972,3
70780,58163,58163,2
64185,27283,82451,3
88892,88892,88892,1
63001,63001,63001,1
23598,23598,23598,1
58799,58799,68386,2
92652,92652,92652,1
42180,42400,5180,3
39636,39636,39636,1
7635,7635,37509,0
83355,40593,40593,0
70490,47974,94958,3
49960,22300,2422,0
96268,98087,11951,3
69325,75640,72205,3
83406,83406,83406,1
38844,38844,96485,0
68500,31038,56953,3
27228,27228,27228,1
49470,3409,59584,0
61962,61962,61962,1
39402,46422,69981,3
49387,54273,54273,2
85066,85066,85066,1
90272,26320,90272,2
963,62042,3583,0
97396,17524,97396,2
22326,22326,22326,1
19939,19939,19939,1
13659,13659,13659,1
30930,37535,30930,2
6557,54321,47114,0
57754,57754,51876,2
19973,19973,27373,2
85693,7444,7444,0
68952,68952,68952,1
83734,7121,16740,0
73188,73188,73188,1
13584,13584,67355,0
52019,2115,31241,0
27943,27943,27943,1
69984,69984,69984,1
30325,72199,17739,0
42014,42014,42014,1
77642,78709,12701,3
74223,97969,5606,0
55202,84195,55202,2
74329,75581,88914,3
57747,10620,10620,0
48951,44891,91758,3
55786,26534,14568,0
95400,91077,44611,3
89262,89262,89262,1
18990,18990,18990,1
76692,19675,23257,0
42386,42386,42386,1
71201,71201,71201,1
79848,32043,79848,2
47112,82295,47112,2
86768,26852,49882,0
7246,7246,42977,0
26531,26531,26531,1
65751,94783,78087,3
11707,11707,11707,1
73657,22677,87389,3
79460,79460,81055,2
77020,44846,44846,2
2012,98699,18144,0
69938,58853,27453,3
13117,13117,39521,0
82323,61866,82323,2
19264,84780,84780,2
91549,78890,86611,3
58165,11850,58165,2
17819,17819,17819,1
66870,8340,68976,3
45859,29140,8817,0
84758,98618,37156,3
10259,10259,10259,1
61646,61646,61646,1
25582,57221,78549,3
68270,55470,55470,2
84511,84511,72347,2
38146,38146,38146,1
50919,50919,50919,1
30052,13818,30052,2
50709,50709,15407,2
67038,49271,84419,3
78430,78430,34311,2
82119,82119,82119,1
56027,56027,56027,1
75669,65605,91047,3
59317,90564,90564,2
83968,83968,83968,1
31204,88889,31204,0
44538,41204,41204,2
85974,36762,45379,0
83486,77180,46627,3
86749,86749,8304,2
89574,89574,89574,1
15025,65550,59889,3
57706,36565,71155,3
27886,27886,27886,1
12641,12641,12641,1
92100,66569,93449,3
35448,35448,35448,1
33085,33085,33085,1
75974,75974,75974,1
12577,12577,12577,1
26875,26875,26875,1
53877,21343,69887,3
32416,7778,7778,0
31416,31416,31416,1
34586,19215,85465,0
49131,67615,49131,2
71314,71314,89970,2
4628,4628,95347,0
69802,87924,84214,3
24267,24267,24267,1
12192,69721,12192,0
87241,78251,70922,3
49954,8805,86287,0
91115,49516,46124,3
9162,9162,9162,1
66248,82556,6480,0
28040,28040,47815,2
56167,56167,56167,1
75927,75927,75927,1
66698,97256,21416,0
91824,91824,91824,1
63898,32686,32686,2
23779,84770,10469,0
4597,50304,4597,0
70542,70542,65819,2
29755,29755,29755,1
80385,80385,88313,2
81727,96032,74238,3
61067,42845,55746,3
4699,64207,24283,0
66447,66447,66447,1
70811,70811,74430,2
12778,59874,7050,0
43238,54445,43238,2
76782,7612,76782,2
44417,89866,44417,0
72470,60036,31072,3
17941,17941,17941,1
70268,71425,70624,3
22143,50401,52042,3
95543,13775,13775,0
7396,20714,20714,2
84835,57685,84835,2
26956,23692,26956,2
47967,47967,20836,2
48952,48952,48952,1
29994,29994,29994,1
81720,43599,81720,2
46147,46147,46147,1
10821,54842,54842,2
2111,2111,2111,1
16070,16070,28110,2
37711,66794,92147,3
48058,48058,48058,1
75127,82501,10004,3
97651,75451,75451,2
28173,94611,28415,0
50813,50813,53468,2
79662,14248,23857,0
20030,17678,20030,2
76187,76187,2957,2
8128,41883,23789,0
55760,41385,55760,2
30968,9136,76280,0
55328,55328,55328,1
77300,77300,77300,1
25388,7676,7676,0
9559,9559,9559,1
33125,33125,17013,2
89698,28074,28074,0
90738,21606,17007,0
92801,92801,92801,1
4482,4482,4482,1
95633,17079,58664,0
19254,56356,19254,0
55685,55685,55685,1
30723,27996,29375,3
31594,76157,31594,0
91216,34861,91216,2
70852,70852,70852,1
34358,34358,45660,2
19431,67612,5069,0
57974,57974,57974,1
62616,62616,62616,1
71090,71090,71090,1
61389,61389,61389,1
87498,87498,18430,2
89395,89395,89395,1
